geo,gender,age_group,stage,population_pred,year,operator
Manitoba,Women+,75 to 79 years,after_aging,26185.2,2024,fixed20
Manitoba,Women+,80 to 84 years,after_aging,17902.4,2024,fixed20
Manitoba,Women+,85 to 89 years,after_aging,11556.4,2024,fixed20
Manitoba,Women+,90 to 94 years,after_aging,6858.8,2024,fixed20
Manitoba,Women+,95 to 99 years,after_aging,2874.4,2024,fixed20
Manitoba,Women+,100 years and older,after_aging,883.8,2024,fixed20
New Brunswick,Men+,-1 year,after_aging,0.0,2024,fixed20
New Brunswick,Men+,0 to 4 years,after_aging,13908.0,2024,fixed20
New Brunswick,Men+,5 to 9 years,after_aging,20044.2,2024,fixed20
New Brunswick,Men+,10 to 14 years,after_aging,21620.2,2024,fixed20
New Brunswick,Men+,15 to 19 years,after_aging,22095.200000000004,2024,fixed20
New Brunswick,Men+,20 to 24 years,after_aging,23853.000000000004,2024,fixed20
New Brunswick,Men+,25 to 29 years,after_aging,25001.800000000003,2024,fixed20
New Brunswick,Men+,30 to 34 years,after_aging,25277.4,2024,fixed20
New Brunswick,Men+,35 to 39 years,after_aging,25583.4,2024,fixed20
New Brunswick,Men+,40 to 44 years,after_aging,25942.8,2024,fixed20
New Brunswick,Men+,45 to 49 years,after_aging,25730.2,2024,fixed20
New Brunswick,Men+,50 to 54 years,after_aging,26438.2,2024,fixed20
New Brunswick,Men+,55 to 59 years,after_aging,28733.800000000003,2024,fixed20
New Brunswick,Men+,60 to 64 years,after_aging,31141.4,2024,fixed20
New Brunswick,Men+,65 to 69 years,after_aging,29908.000000000004,2024,fixed20
New Brunswick,Men+,70 to 74 years,after_aging,25338.800000000003,2024,fixed20
New Brunswick,Men+,75 to 79 years,after_aging,19158.2,2024,fixed20
New Brunswick,Men+,80 to 84 years,after_aging,11844.0,2024,fixed20
New Brunswick,Men+,85 to 89 years,after_aging,6118.6,2024,fixed20
New Brunswick,Men+,90 to 94 years,after_aging,2511.2000000000003,2024,fixed20
New Brunswick,Men+,95 to 99 years,after_aging,664.2,2024,fixed20
New Brunswick,Men+,100 years and older,after_aging,98.4,2024,fixed20
New Brunswick,Women+,-1 year,after_aging,0.0,2024,fixed20
New Brunswick,Women+,0 to 4 years,after_aging,13076.800000000001,2024,fixed20
New Brunswick,Women+,5 to 9 years,after_aging,19347.600000000002,2024,fixed20
New Brunswick,Women+,10 to 14 years,after_aging,20991.6,2024,fixed20
New Brunswick,Women+,15 to 19 years,after_aging,20959.0,2024,fixed20
New Brunswick,Women+,20 to 24 years,after_aging,22163.0,2024,fixed20
New Brunswick,Women+,25 to 29 years,after_aging,23073.600000000002,2024,fixed20
New Brunswick,Women+,30 to 34 years,after_aging,24875.600000000002,2024,fixed20
New Brunswick,Women+,35 to 39 years,after_aging,25940.2,2024,fixed20
New Brunswick,Women+,40 to 44 years,after_aging,26242.200000000004,2024,fixed20
New Brunswick,Women+,45 to 49 years,after_aging,26460.200000000004,2024,fixed20
New Brunswick,Women+,50 to 54 years,after_aging,26857.2,2024,fixed20
New Brunswick,Women+,55 to 59 years,after_aging,29463.4,2024,fixed20
New Brunswick,Women+,60 to 64 years,after_aging,32069.800000000003,2024,fixed20
New Brunswick,Women+,65 to 69 years,after_aging,31492.0,2024,fixed20
New Brunswick,Women+,70 to 74 years,after_aging,27280.8,2024,fixed20
New Brunswick,Women+,75 to 79 years,after_aging,21073.4,2024,fixed20
New Brunswick,Women+,80 to 84 years,after_aging,13816.800000000001,2024,fixed20
New Brunswick,Women+,85 to 89 years,after_aging,8308.2,2024,fixed20
New Brunswick,Women+,90 to 94 years,after_aging,4403.0,2024,fixed20
New Brunswick,Women+,95 to 99 years,after_aging,1717.2,2024,fixed20
New Brunswick,Women+,100 years and older,after_aging,480.4,2024,fixed20
Newfoundland and Labrador,Men+,-1 year,after_aging,0.0,2024,fixed20
Newfoundland and Labrador,Men+,0 to 4 years,after_aging,7887.200000000001,2024,fixed20
Newfoundland and Labrador,Men+,5 to 9 years,after_aging,11601.400000000001,2024,fixed20
Newfoundland and Labrador,Men+,10 to 14 years,after_aging,12983.4,2024,fixed20
Newfoundland and Labrador,Men+,15 to 19 years,after_aging,14075.2,2024,fixed20
Newfoundland and Labrador,Men+,20 to 24 years,after_aging,15320.2,2024,fixed20
Newfoundland and Labrador,Men+,25 to 29 years,after_aging,15156.400000000001,2024,fixed20
Newfoundland and Labrador,Men+,30 to 34 years,after_aging,15428.600000000002,2024,fixed20
Newfoundland and Labrador,Men+,35 to 39 years,after_aging,15747.000000000002,2024,fixed20
Newfoundland and Labrador,Men+,40 to 44 years,after_aging,15983.800000000001,2024,fixed20
Newfoundland and Labrador,Men+,45 to 49 years,after_aging,16716.2,2024,fixed20
Newfoundland and Labrador,Men+,50 to 54 years,after_aging,18247.2,2024,fixed20
Newfoundland and Labrador,Men+,55 to 59 years,after_aging,20363.800000000003,2024,fixed20
Newfoundland and Labrador,Men+,60 to 64 years,after_aging,21421.6,2024,fixed20
Newfoundland and Labrador,Men+,65 to 69 years,after_aging,20634.2,2024,fixed20
Newfoundland and Labrador,Men+,70 to 74 years,after_aging,18008.600000000002,2024,fixed20
Newfoundland and Labrador,Men+,75 to 79 years,after_aging,13598.2,2024,fixed20
Newfoundland and Labrador,Men+,80 to 84 years,after_aging,7845.0,2024,fixed20
Newfoundland and Labrador,Men+,85 to 89 years,after_aging,3775.4,2024,fixed20
Newfoundland and Labrador,Men+,90 to 94 years,after_aging,1422.8000000000002,2024,fixed20
Newfoundland and Labrador,Men+,95 to 99 years,after_aging,318.8,2024,fixed20
Newfoundland and Labrador,Men+,100 years and older,after_aging,48.0,2024,fixed20
Newfoundland and Labrador,Women+,-1 year,after_aging,0.0,2024,fixed20
Newfoundland and Labrador,Women+,0 to 4 years,after_aging,7453.6,2024,fixed20
Newfoundland and Labrador,Women+,5 to 9 years,after_aging,11059.4,2024,fixed20
Newfoundland and Labrador,Women+,10 to 14 years,after_aging,12306.2,2024,fixed20
Newfoundland and Labrador,Women+,15 to 19 years,after_aging,13013.8,2024,fixed20
Newfoundland and Labrador,Women+,20 to 24 years,after_aging,13902.400000000001,2024,fixed20
Newfoundland and Labrador,Women+,25 to 29 years,after_aging,13795.400000000001,2024,fixed20
Newfoundland and Labrador,Women+,30 to 34 years,after_aging,14814.600000000002,2024,fixed20
Newfoundland and Labrador,Women+,35 to 39 years,after_aging,15842.400000000001,2024,fixed20
Newfoundland and Labrador,Women+,40 to 44 years,after_aging,16474.2,2024,fixed20
Newfoundland and Labrador,Women+,45 to 49 years,after_aging,17193.0,2024,fixed20
Newfoundland and Labrador,Women+,50 to 54 years,after_aging,19093.0,2024,fixed20
Newfoundland and Labrador,Women+,55 to 59 years,after_aging,21242.8,2024,fixed20
Newfoundland and Labrador,Women+,60 to 64 years,after_aging,21986.2,2024,fixed20
Newfoundland and Labrador,Women+,65 to 69 years,after_aging,21613.8,2024,fixed20
Newfoundland and Labrador,Women+,70 to 74 years,after_aging,19383.4,2024,fixed20
Newfoundland and Labrador,Women+,75 to 79 years,after_aging,15012.400000000001,2024,fixed20
Newfoundland and Labrador,Women+,80 to 84 years,after_aging,9354.4,2024,fixed20
Newfoundland and Labrador,Women+,85 to 89 years,after_aging,5236.0,2024,fixed20
Newfoundland and Labrador,Women+,90 to 94 years,after_aging,2396.8,2024,fixed20
Newfoundland and Labrador,Women+,95 to 99 years,after_aging,818.2,2024,fixed20
Newfoundland and Labrador,Women+,100 years and older,after_aging,214.0,2024,fixed20
Nova Scotia,Men+,-1 year,after_aging,0.0,2024,fixed20
Nova Scotia,Men+,0 to 4 years,after_aging,17252.0,2024,fixed20
Nova Scotia,Men+,5 to 9 years,after_aging,24717.800000000003,2024,fixed20
Nova Scotia,Men+,10 to 14 years,after_aging,26569.2,2024,fixed20
Nova Scotia,Men+,15 to 19 years,after_aging,27148.600000000002,2024,fixed20
Nova Scotia,Men+,20 to 24 years,after_aging,33254.200000000004,2024,fixed20
Nova Scotia,Men+,25 to 29 years,after_aging,37320.2,2024,fixed20
Nova Scotia,Men+,30 to 34 years,after_aging,36870.4,2024,fixed20
Nova Scotia,Men+,35 to 39 years,after_aging,34202.8,2024,fixed20
Nova Scotia,Men+,40 to 44 years,after_aging,32020.0,2024,fixed20
Nova Scotia,Men+,45 to 49 years,after_aging,30481.600000000002,2024,fixed20
Nova Scotia,Men+,50 to 54 years,after_aging,31415.2,2024,fixed20
Nova Scotia,Men+,55 to 59 years,after_aging,34864.0,2024,fixed20
Nova Scotia,Men+,60 to 64 years,after_aging,38747.600000000006,2024,fixed20
Nova Scotia,Men+,65 to 69 years,after_aging,36429.200000000004,2024,fixed20
Nova Scotia,Men+,70 to 74 years,after_aging,30002.4,2024,fixed20
Nova Scotia,Men+,75 to 79 years,after_aging,23226.6,2024,fixed20
Nova Scotia,Men+,80 to 84 years,after_aging,14255.600000000002,2024,fixed20
Nova Scotia,Men+,85 to 89 years,after_aging,7556.800000000001,2024,fixed20
Nova Scotia,Men+,90 to 94 years,after_aging,3058.2000000000003,2024,fixed20
Nova Scotia,Men+,95 to 99 years,after_aging,758.6,2024,fixed20
Nova Scotia,Men+,100 years and older,after_aging,132.0,2024,fixed20
Nova Scotia,Women+,-1 year,after_aging,0.0,2024,fixed20
Nova Scotia,Women+,0 to 4 years,after_aging,16414.4,2024,fixed20
Nova Scotia,Women+,5 to 9 years,after_aging,23772.4,2024,fixed20
Nova Scotia,Women+,10 to 14 years,after_aging,25292.4,2024,fixed20
Nova Scotia,Women+,15 to 19 years,after_aging,25232.2,2024,fixed20
Nova Scotia,Women+,20 to 24 years,after_aging,29801.800000000003,2024,fixed20
Nova Scotia,Women+,25 to 29 years,after_aging,33962.200000000004,2024,fixed20
Nova Scotia,Women+,30 to 34 years,after_aging,35661.8,2024,fixed20
Nova Scotia,Women+,35 to 39 years,after_aging,34024.600000000006,2024,fixed20
Nova Scotia,Women+,40 to 44 years,after_aging,33069.600000000006,2024,fixed20
Nova Scotia,Women+,45 to 49 years,after_aging,31607.200000000004,2024,fixed20
Nova Scotia,Women+,50 to 54 years,after_aging,33098.4,2024,fixed20
Nova Scotia,Women+,55 to 59 years,after_aging,36768.600000000006,2024,fixed20
Nova Scotia,Women+,60 to 64 years,after_aging,40624.0,2024,fixed20
Nova Scotia,Women+,65 to 69 years,after_aging,38671.0,2024,fixed20
Nova Scotia,Women+,70 to 74 years,after_aging,32803.200000000004,2024,fixed20
Nova Scotia,Women+,75 to 79 years,after_aging,26138.800000000003,2024,fixed20
Nova Scotia,Women+,80 to 84 years,after_aging,17317.800000000003,2024,fixed20
Nova Scotia,Women+,85 to 89 years,after_aging,10395.2,2024,fixed20
Nova Scotia,Women+,90 to 94 years,after_aging,5493.6,2024,fixed20
Nova Scotia,Women+,95 to 99 years,after_aging,2015.2000000000003,2024,fixed20
Nova Scotia,Women+,100 years and older,after_aging,557.6,2024,fixed20
Ontario,Men+,-1 year,after_aging,0.0,2024,fixed20
Ontario,Men+,0 to 4 years,after_aging,291157.60000000003,2024,fixed20
Ontario,Men+,5 to 9 years,after_aging,399479.80000000005,2024,fixed20
Ontario,Men+,10 to 14 years,after_aging,421464.6,2024,fixed20
Ontario,Men+,15 to 19 years,after_aging,454310.4,2024,fixed20
Ontario,Men+,20 to 24 years,after_aging,556613.4,2024,fixed20
Ontario,Men+,25 to 29 years,after_aging,633242.6000000001,2024,fixed20
Ontario,Men+,30 to 34 years,after_aging,623836.8,2024,fixed20
Ontario,Men+,35 to 39 years,after_aging,562421.4,2024,fixed20
Ontario,Men+,40 to 44 years,after_aging,504372.4,2024,fixed20
Ontario,Men+,45 to 49 years,after_aging,464076.2,2024,fixed20
Ontario,Men+,50 to 54 years,after_aging,466571.0,2024,fixed20
Ontario,Men+,55 to 59 years,after_aging,491115.2,2024,fixed20
Ontario,Men+,60 to 64 years,after_aging,504121.20000000007,2024,fixed20
Ontario,Men+,65 to 69 years,after_aging,439310.4,2024,fixed20
Ontario,Men+,70 to 74 years,after_aging,352300.0,2024,fixed20
Ontario,Men+,75 to 79 years,after_aging,272316.6,2024,fixed20
Ontario,Men+,80 to 84 years,after_aging,176702.6,2024,fixed20
Ontario,Men+,85 to 89 years,after_aging,101628.6,2024,fixed20
Ontario,Men+,90 to 94 years,after_aging,46991.4,2024,fixed20
Ontario,Men+,95 to 99 years,after_aging,14038.8,2024,fixed20
Ontario,Men+,100 years and older,after_aging,2462.0,2024,fixed20
Ontario,Women+,-1 year,after_aging,0.0,2024,fixed20
Ontario,Women+,0 to 4 years,after_aging,278364.0,2024,fixed20
Ontario,Women+,5 to 9 years,after_aging,379928.60000000003,2024,fixed20
Ontario,Women+,10 to 14 years,after_aging,397835.60000000003,2024,fixed20
Ontario,Women+,15 to 19 years,after_aging,422749.2,2024,fixed20
Ontario,Women+,20 to 24 years,after_aging,501382.0,2024,fixed20
Ontario,Women+,25 to 29 years,after_aging,570310.0,2024,fixed20
Ontario,Women+,30 to 34 years,after_aging,581619.6,2024,fixed20
Ontario,Women+,35 to 39 years,after_aging,544436.0,2024,fixed20
Ontario,Women+,40 to 44 years,after_aging,506345.80000000005,2024,fixed20
Ontario,Women+,45 to 49 years,after_aging,482714.00000000006,2024,fixed20
Ontario,Women+,50 to 54 years,after_aging,492632.60000000003,2024,fixed20
Ontario,Women+,55 to 59 years,after_aging,512650.0,2024,fixed20
Ontario,Women+,60 to 64 years,after_aging,522988.4,2024,fixed20
Ontario,Women+,65 to 69 years,after_aging,472277.80000000005,2024,fixed20
Ontario,Women+,70 to 74 years,after_aging,394316.80000000005,2024,fixed20
Ontario,Women+,75 to 79 years,after_aging,312401.0,2024,fixed20
Ontario,Women+,80 to 84 years,after_aging,217097.2,2024,fixed20
Ontario,Women+,85 to 89 years,after_aging,141676.2,2024,fixed20
Ontario,Women+,90 to 94 years,after_aging,81126.2,2024,fixed20
Ontario,Women+,95 to 99 years,after_aging,32765.2,2024,fixed20
Ontario,Women+,100 years and older,after_aging,8331.8,2024,fixed20
Prince Edward Island,Men+,-1 year,after_aging,0.0,2024,fixed20
Prince Edward Island,Men+,0 to 4 years,after_aging,2882.4,2024,fixed20
Prince Edward Island,Men+,5 to 9 years,after_aging,4275.0,2024,fixed20
Prince Edward Island,Men+,10 to 14 years,after_aging,4625.400000000001,2024,fixed20
Prince Edward Island,Men+,15 to 19 years,after_aging,4869.400000000001,2024,fixed20
Prince Edward Island,Men+,20 to 24 years,after_aging,6756.6,2024,fixed20
Prince Edward Island,Men+,25 to 29 years,after_aging,6729.6,2024,fixed20
Prince Edward Island,Men+,30 to 34 years,after_aging,5694.400000000001,2024,fixed20
Prince Edward Island,Men+,35 to 39 years,after_aging,5154.8,2024,fixed20
Prince Edward Island,Men+,40 to 44 years,after_aging,5021.8,2024,fixed20
Prince Edward Island,Men+,45 to 49 years,after_aging,4999.200000000001,2024,fixed20
Prince Edward Island,Men+,50 to 54 years,after_aging,5180.200000000001,2024,fixed20
Prince Edward Island,Men+,55 to 59 years,after_aging,5438.0,2024,fixed20
Prince Edward Island,Men+,60 to 64 years,after_aging,5837.4,2024,fixed20
Prince Edward Island,Men+,65 to 69 years,after_aging,5473.6,2024,fixed20
Prince Edward Island,Men+,70 to 74 years,after_aging,4616.2,2024,fixed20
Prince Edward Island,Men+,75 to 79 years,after_aging,3662.8,2024,fixed20
Prince Edward Island,Men+,80 to 84 years,after_aging,2074.2,2024,fixed20
Prince Edward Island,Men+,85 to 89 years,after_aging,1092.2,2024,fixed20
Prince Edward Island,Men+,90 to 94 years,after_aging,459.6,2024,fixed20
Prince Edward Island,Men+,95 to 99 years,after_aging,129.0,2024,fixed20
Prince Edward Island,Men+,100 years and older,after_aging,23.200000000000003,2024,fixed20
Prince Edward Island,Women+,-1 year,after_aging,0.0,2024,fixed20
Prince Edward Island,Women+,0 to 4 years,after_aging,2840.8,2024,fixed20
Prince Edward Island,Women+,5 to 9 years,after_aging,3982.2,2024,fixed20
Prince Edward Island,Women+,10 to 14 years,after_aging,4457.200000000001,2024,fixed20
Prince Edward Island,Women+,15 to 19 years,after_aging,4809.0,2024,fixed20
Prince Edward Island,Women+,20 to 24 years,after_aging,6580.400000000001,2024,fixed20
Prince Edward Island,Women+,25 to 29 years,after_aging,6144.6,2024,fixed20
Prince Edward Island,Women+,30 to 34 years,after_aging,5560.200000000001,2024,fixed20
Prince Edward Island,Women+,35 to 39 years,after_aging,5476.000000000001,2024,fixed20
Prince Edward Island,Women+,40 to 44 years,after_aging,5515.6,2024,fixed20
Prince Edward Island,Women+,45 to 49 years,after_aging,5318.6,2024,fixed20
Prince Edward Island,Women+,50 to 54 years,after_aging,5409.4,2024,fixed20
Prince Edward Island,Women+,55 to 59 years,after_aging,5740.2,2024,fixed20
Prince Edward Island,Women+,60 to 64 years,after_aging,6250.000000000001,2024,fixed20
Prince Edward Island,Women+,65 to 69 years,after_aging,5971.0,2024,fixed20
Prince Edward Island,Women+,70 to 74 years,after_aging,5125.2,2024,fixed20
Prince Edward Island,Women+,75 to 79 years,after_aging,4062.8,2024,fixed20
Prince Edward Island,Women+,80 to 84 years,after_aging,2620.0,2024,fixed20
Prince Edward Island,Women+,85 to 89 years,after_aging,1618.0,2024,fixed20
